-773.5925701,0
-760.23989,0
-735.8041809,0
-697.4416379,0
-673.0279541,0
-612.2069194,0
-604.0495046,0
-555.1973483,0
-512.8991604,0
-471.3662943,0
-428.7178995,0
-433.5639118,0
-368.3894851,0
-348.772235,0
-308.4854684,0
-254.20945,0
-240.2510986,0
-189.3758995,0
-161.0150096,0
-128.4005494,0
-70.42886632,0
-51.29186628,0
-13.99951966,0
33.16631106,0
72.7239096,0
89.60689343,0
149.4169287,0
166.7482197,0
200.8113368,0
221.5693045,0
282.131276,0
323.5166957,0
348.3213062,0
405.5901167,0
434.2953077,0
463.8190413,0
517.5257258,0
515.6849325,0
569.5498132,0
609.5079815,0
622.6313846,0
663.6836977,0
698.3543998,0
726.0413893,0
763.1561019,0
791.6042873,0
814.5194213,0
861.8179789,0
876.2761289,0
904.2828487,0
944.3811376,0
984.9866643,0
973.536904,0
1020.960998,0
1048.308675,0
1068.679084,0
1120.18796,0
1128.751607,0
1131.1563,0
1151.470905,0
1188.897093,0
1209.590019,0
1225.244956,0
1228.64543,0
1258.321301,0
1267.758891,0
1304.271933,0
1288.933285,0
1312.196234,0
1313.137517,0
1325.251509,0
1346.803372,0
1353.943936,0
1359.82176,0
1390.192578,0
1380.977195,0
1400.417384,0
1380.038943,0
1392.071622,0
1382.28881,0
1415.555986,0
1389.899355,0
1416.912543,0
1388.807593,0
1396.700282,0
1363.15765,0
1388.130687,0
1386.090736,0
1358.924708,0
1370.002795,0
1361.522597,0
1336.305308,0
1356.674944,0
1322.750127,0
1322.042917,0
1318.085593,0
1292.601978,0
1292.15849,0
1270.073454,0
1268.816412,0
1228.064517,0
1204.625369,0
1202.520237,0
1176.767412,0
1155.169337,0
1142.571361,0
1120.332412,0
1092.30982,0
1075.42143,0
1052.321093,0
1028.039777,0
1003.624278,0
980.6649402,0
937.6810341,0
906.4310881,0
869.2203646,0
850.932658,0
813.5767985,0
797.9412519,0
760.3170006,0
724.9226242,0
688.3412793,0
667.3014403,0
627.1379571,0
586.4871651,0
551.0307128,0
544.4625393,0
490.3309254,0
454.4788674,0
424.4101354,0
385.7481364,0
351.3719883,0
316.7467575,0
277.2566352,0
235.3616033,0
218.5881267,0
172.7130138,0
121.0898271,0
108.8047166,0
43.69513407,0
21.27111046,0
-14.64292249,0
-58.9584137,0
-82.59309058,0
-139.3772539,0
-143.0787817,0
-192.6094884,0
-214.6732031,0
-262.8410953,0
-324.8577549,0
-335.3159978,0
-373.4095279,0
-402.6957946,0
-437.5067859,0
-479.31923,0
-512.1002428,0
-559.7534127,0
-569.8720878,0
-640.2174622,0
-674.577517,0
-700.7152038,0
-708.6310335,0
-762.4466834,0
-785.5812551,0
-810.9889738,0
-847.1920438,0
-894.1777601,0
-887.1637084,0
-928.9788199,0
-949.7708625,0
-982.3490893,0
-1014.340159,0
-1032.776454,0
-1049.594334,0
-1099.053098,0
-1118.363707,0
-1113.69107,0
-1159.547983,0
-1170.1816,0
-1206.002184,0
-1201.828089,0
-1221.108388,0
-1248.000785,0
-1244.43708,0
-1282.76488,0
-1295.070971,0
-1293.54769,0
-1313.500091,0
-1321.126331,0
-1325.382616,0
-1348.895638,0
-1353.548539,0
-1375.898827,0
-1370.926371,0
-1385.65502,0
-1373.461077,0
-1392.285923,0
-1394.71438,0
-1397.384253,0
-1421.039008,0
-1409.907102,0
-1376.72432,0
-1388.909385,0
-1393.614145,0
-1392.180421,0
-1387.62702,0
-1375.443178,0
616.412915,1
616.412915,1
-1359.289813,0
-1362.11549,0
-1342.62952,0
-1320.983347,0
-1330.22973,0
-1289.906323,0
-1274.046232,0
-1272.104585,0
-1253.121146,0
-1224.511988,0
-1228.01811,0
-1213.367886,0
-1196.348408,0
-1174.180533,0
-1150.237179,0
-1116.472816,0
-1108.304242,0
-1077.530815,0
-1048.642772,0
-1039.605257,0
-984.1846442,0
-959.0679797,0
-966.2813155,0
-924.0560727,0
-894.4931109,0
-859.5560322,0
-844.7391331,0
-805.8078009,0
-762.322803,0
-728.7577987,0
-705.3399781,0
-671.8585295,0
-649.9083454,0
-614.4351897,0
-563.1214072,0
-541.119235,0
-514.8934266,0
-454.6016574,0
-443.8720656,0
-389.5596778,0
-359.8619374,0
-326.0902091,0
-297.4543416,0
-247.8516671,0
-239.0459179,0
-195.0865447,0
-149.9927248,0
-108.5838182,0
-72.09112593,0
-39.23662359,0
-2.134421008,0
43.42027683,0
68.10666932,0
88.38779052,0
149.5325339,0
195.8861602,0
233.9493081,0
256.5744301,0
295.5464892,0
349.0744307,0
361.3568946,0
402.729964,0
444.9574954,0
467.6638543,0
504.4642103,0
550.2559883,0
570.1246358,0
616.7560917,0
631.792958,0
655.5453494,0
716.8605103,0
740.3806964,0
768.3340844,0
798.1117863,0
844.9329317,0
851.6577761,0
903.1273833,0
909.4836375,0
947.0917658,0
973.273738,0
1008.28712,0
1008.070575,0
1049.703056,0
1075.170163,0
1106.241564,0
1135.091108,0
1133.789456,0
1169.230922,0
1190.782219,0
1218.263287,0
1222.805099,0
1254.072728,0
1259.212403,0
1270.928129,0
1294.827356,0
1306.41886,0
1320.725369,0
1339.814179,0
1336.945972,0
1347.867458,0
1357.673397,0
1380.188995,0
1397.35924,0
1393.06066,0
1399.446083,0
1412.075772,0
1389.943864,0
1382.689536,0
1388.294173,0
1403.965965,0
1401.096946,0
1369.651137,0
1410.26512,0
1391.526338,0
1389.05535,0
1388.907471,0
1363.813145,0
1363.254369,0
1374.246434,0
1375.45995,0
1351.255036,0
1340.799432,0
1301.935882,0
1319.423773,0
1306.397777,0
1275.427647,0
1265.783989,0
1257.370563,0
1253.505705,0
1199.370178,0
1203.800163,0
1187.682946,0
1161.830302,0
1133.419477,0
1106.147046,0
1086.476608,0
1070.300187,0
1024.223747,0
997.2434072,0
976.7586399,0
942.122595,0
911.9523934,0
917.3602079,0
863.3106328,0
838.5013916,0
801.5984525,0
789.1778416,0
758.250693,0
733.8895744,0
683.6053398,0
669.723883,0
624.5022224,0
575.1835493,0
568.2152261,0
537.8770648,0
495.3655979,0
446.7770855,0
401.3748535,0
380.9395727,0
329.8186095,0
288.5193416,0
279.8530764,0
232.2639188,0
194.4446326,0
154.8960037,0
139.4709427,0
70.50422789,0
45.92791711,0
19.88897446,0
-20.31060597,0
-67.4228621,0
-98.43800118,0
-136.9088717,0
-153.2138097,0
-207.4166008,0
-252.4166282,0
-268.6559112,0
-331.9996532,0
-348.1551929,0
-376.3544105,0
-438.2607012,0
-457.1150265,0
-485.1396011,0
-517.8749793,0
-547.5961271,0
-577.0556227,0
-629.3240855,0
-673.7710026,0
-705.2341051,0
-721.2269739,0
-777.625162,0
-785.7336458,0
-834.294898,0
-861.5426098,0
-876.7780921,0
-915.5770758,0
-946.1144721,0
-971.5518474,0
-975.2386084,0
-1031.775377,0
-1040.643295,0
-1071.392509,0
-1057.342568,0
-1114.553025,0
-1114.913193,0
-1146.734826,0
-1193.960152,0
-1190.722259,0
-1207.552714,0
-1232.892941,0
-1271.733566,0
-1241.774263,0
-1283.854037,0
-1311.614074,0
-1295.965255,0
-1324.987938,0
-1331.208932,0
-1353.174979,0
-1374.059085,0
-1364.996926,0
-1362.726522,0
-1378.040484,0
-1383.443732,0
-1386.221161,0
-1388.217813,0
-1398.43501,0
-1400.864272,0
-1406.583693,0
-1413.713271,0
-1413.383277,0
-1404.200049,0
-1400.759329,0
-1392.951745,0
587.8936274,1
587.8936274,1
-1354.483291,0
-1359.037854,0
-1351.458023,0
-1344.846787,0
-1343.969385,0
-1328.742452,0
-1313.736702,0
-1295.188656,0
-1282.123362,0
-1246.552468,0
-1253.952854,0
-1241.354409,0
-1233.181805,0
-1207.342443,0
-1148.109822,0
-1152.831774,0
-1124.858548,0
-1110.455407,0
-1087.885353,0
-1067.999573,0
-1035.628249,0
-1000.713731,0
-980.8140201,0
-966.5996224,0
-935.7368991,0
-924.9328829,0
-867.9121907,0
-831.3074737,0
-838.1032999,0
-791.323186,0
-769.8900794,0
-741.9272495,0
-685.0310222,0
-651.4935421,0
-609.0691647,0
-592.5218593,0
-584.2765702,0
-524.6494451,0
-503.0923253,0
-462.7283717,0
-422.6306932,0
-388.9710826,0
-345.1864238,0
-325.0578116,0
-289.0023454,0
-243.0303589,0
-198.7259768,0
-175.8758297,0
-141.9783086,0
-108.6940311,0
-68.73459312,0
-26.44378533,0
1.019681962,0
58.60647492,0
65.50565108,0
123.4951261,0
146.2734836,0
212.4079912,0
230.1312156,0
284.726665,0
304.0644124,0
342.4915795,0
369.5136769,0
382.4768677,0
469.8399407,0
471.2411671,0
549.6711646,0
559.3598348,0
583.4903752,0
630.9175833,0
665.9977675,0
686.4232838,0
722.562079,0
772.967292,0
768.3280823,0
813.79371,0
853.0426711,0
858.1320521,0
882.7617352,0
945.4789465,0
949.8299715,0
973.4440844,0
1010.565764,0
1030.261936,0
1054.879036,0
1069.327998,0
1098.115483,0
1139.803523,0
1157.554481,0
1165.814238,0
1219.345272,0
1228.169512,0
1222.002476,0
1246.441694,0
1228.424535,0
1290.170343,0
1300.512375,0
1302.690868,0
1318.916759,0
1333.955205,0
1355.214668,0
1343.423374,0
1374.939463,0
1379.677603,0
1370.823196,0
1381.625059,0
1410.27916,0
1392.570539,0
1382.293479,0
1383.67961,0
1400.435952,0
1404.162758,0
1403.629466,0
1396.323694,0
1374.875395,0
1388.045373,0
1398.59367,0
1357.313966,0
1383.044504,0
1352.57538,0
1357.895462,0
1335.434873,0
1349.515832,0
1322.641734,0
1321.540505,0
1294.907265,0
1276.586078,0
1257.980718,0
1245.957823,0
1237.971146,0
1239.441717,0
1211.933517,0
1179.260686,0
1168.703883,0
1134.018698,0
1116.414356,0
1102.282339,0
1106.662235,0
1055.493927,0
1029.163801,0
977.1011277,0
989.0259924,0
962.79878,0
903.518803,0
893.0048319,0
854.8554064,0
835.7961037,0
798.8140291,0
784.8745398,0
744.7181824,0
711.4681496,0
682.4970945,0
625.4653839,0
599.313746,0
593.6102978,0
546.6112888,0
514.547944,0
459.8041999,0
464.022632,0
398.7462936,0
374.3062728,0
330.0840074,0
306.8941361,0
250.2864883,0
234.5151396,0
197.9568121,0
141.3240905,0
94.77891046,0
80.34454329,0
12.96950168,0
9.670570574,0
-27.21911398,0
-63.98873669,0
-113.5093435,0
-126.6894824,0
-185.2819538,0
-231.1096274,0
-261.3164144,0
-307.3672703,0
-343.7511458,0
-363.4316166,0
-400.8983847,0
-442.7837664,0
-474.4004511,0
-508.5069846,0
-544.6129998,0
-555.8448088,0
-615.4866254,0
-634.6052289,0
-678.7018831,0
-718.9327596,0
-749.3825631,0
-768.5990752,0
-807.3442445,0
-829.4778895,0
-857.0470801,0
-881.6744068,0
-929.3769833,0
-930.7990963,0
-993.8875027,0
-1020.320302,0
-1012.297479,0
-1036.045691,0
-1086.599485,0
-1091.813831,0
-1134.562864,0
-1124.237668,0
-1162.113861,0
-1184.618902,0
-1206.177718,0
-1234.65,0
-1229.327244,0
-1255.426006,0
-1265.904525,0
-1295.285025,0
-1305.17365,0
-1311.026115,0
-1345.187573,0
-1347.698907,0
-1354.519214,0
-1350.843801,0
-1375.995306,0
-1385.060733,0
-1375.036325,0
-1393.559922,0
-1378.649355,0
-1412.022054,0
-1400.185938,0
-1406.500717,0
-1404.034251,0
-1390.066267,0
-1388.890797,0
-1402.766376,0
-1411.672678,0
-1395.232098,0
-1366.836161,0
-1375.511566,0
-1377.798118,0
-1359.842944,0
-1341.770752,0
-1320.425115,0
-1323.780473,0
-1328.674172,0
-1279.847094,0
-1290.120082,0
-1260.740615,0
-1246.434363,0
-1266.663554,0
-1208.811159,0
-1209.818075,0
-1198.721635,0
-1168.738302,0
-1147.89525,0
-1126.926321,0
-1106.459315,0
-1065.144691,0
-1046.402918,0
-1029.378257,0
-1014.0888,0
-967.8904837,0
-947.1875865,0
-931.8978407,0
-904.5682782,0
-873.0807718,0
-842.7202052,0
-806.7686422,0
-770.7247668,0
-746.9431949,0
-736.2643446,0
-681.6960896,0
-640.8349902,0
-634.3274276,0
-607.2089137,0
-543.7769349,0
-522.4150363,0
-477.8303611,0
-451.0729645,0
-393.9556175,0
-364.2243586,0
-334.3453572,0
-296.1772687,0
-258.4967558,0
-219.9896686,0
-205.9430922,0
-141.3668974,0
-137.4960476,0
-108.4901013,0
-49.76703697,0
-3.599393311,0
31.02110003,0
70.22453792,0
102.0500905,0
131.3164477,0
176.4698476,0
231.5776914,0
245.3412917,0
290.3248131,0
326.5886574,0
370.7078345,0
381.0329218,0
424.472912,0
467.0189947,0
494.1316217,0
535.3333701,0
564.7375483,0
590.7419129,0
616.8458592,0
676.6459279,0
701.2538443,0
740.396578,0
738.1098224,0
806.0993612,0
828.5282844,0
849.5285351,0
889.6231108,0
915.3385122,0
947.1224395,0
973.2537733,0
995.8232819,0
1021.446905,0
1038.360137,0
1074.468626,0
1087.239793,0
1130.45155,0
1139.30089,0
1175.329859,0
1176.085877,0
1197.367259,0
1227.698497,0
1248.863637,0
1241.005284,0
1278.93175,0
1297.094923,0
1294.579562,0
1320.679551,0
1318.343443,0
1331.312189,0
1345.900055,0
1349.925226,0
1382.625816,0
1373.748412,0
1376.42529,0
1368.972614,0
1392.639458,0
1387.296957,0
1394.24223,0
1396.855229,0
1383.289858,0
1406.818244,0
1403.0313,0
1403.249183,0
1386.397297,0
1371.335717,0
1408.336083,0
1396.562638,0
1369.133756,0
1350.459491,0
1355.49513,0
1347.29688,0
1314.238756,0
1322.304641,0
1313.74856,0
1317.954925,0
1272.773596,0
1296.176434,0
1267.340967,0
1235.675464,0
1214.292346,0
1203.992032,0
1193.92103,0
1175.24849,0
1140.133179,0
1107.399957,0
1105.250352,0
1080.973567,0
1038.521562,0
1008.264778,0
992.6001009,0
971.3273444,0
937.6834593,0
900.8156299,0
874.4216704,0
863.603996,0
832.340474,0
798.1558291,0
756.3123593,0
730.3519879,0
687.7448795,0
677.5498772,0
615.0534427,0
598.6868667,0
564.9381533,0
526.369092,0
525.9491999,0
488.2875882,0
423.0154839,0
398.0417314,0
360.9536939,0
326.1829656,0
290.3628156,0
241.0832413,0
187.973718,0
170.058378,0
145.4263141,0
94.62378145,0
67.48471896,0
18.1306157,0
-7.993441859,0
-42.30348947,0
-83.89874151,0
-133.1792418,0
-145.8713063,0
-196.3667244,0
-246.4183528,0
-276.4148234,0
-304.2011777,0
-350.620525,0
-397.4840397,0
-424.2540858,0
-449.5003055,0
-482.5483199,0
-501.8145561,0
-559.880804,0
-596.1670353,0
-627.5234351,0
-642.1940429,0
-695.1590901,0
-719.1868955,0
-726.4295673,0
-794.5292356,0
-820.1252331,0
-845.9629357,0
-888.030665,0
-896.9145763,0
-950.0878738,0
-959.0240744,0
-991.1202508,0
-1015.478763,0
-1020.567277,0
-1049.967147,0
-1062.121417,0
-1093.363626,0
-1125.377946,0
-1155.594605,0
-1166.918347,0
-1186.174269,0
-1211.586168,0
-1243.004571,0
-1236.000059,0
-1269.543116,0
-1290.020193,0
-1290.401105,0
-1309.172057,0
-1307.01668,0
-1334.057939,0
-1328.131117,0
-1347.30495,0
-1357.397732,0
-1370.245808,0
-1361.821288,0
-1386.182072,0
-1393.691388,0
-1388.36861,0
-1391.742445,0
-1374.268544,0
-1398.19736,0
-1389.057952,0
-1397.722904,0
-1378.712232,0
-1386.726457,0
-1382.2076,0
-1381.607822,0
-1389.241949,0
-1379.337241,0
-1358.98702,0
-1368.021886,0
-1333.679508,0
-1351.035786,0
-1338.521494,0
-1325.811804,0
-1299.016516,0
-1273.885468,0
-1288.089287,0
-1259.449525,0
-1237.376767,0
-1237.949809,0
-1204.813026,0
-1184.760679,0
-1150.938417,0
-1133.982052,0
-1133.880312,0
-1109.376453,0
-1081.658455,0
-1072.507167,0
-1037.208729,0
-989.8666716,0
-976.8541617,0
-937.0497469,0
-908.8790203,0
-897.6483423,0
-865.3994854,0
-809.7989827,0
-804.4153997,0
-767.440878,0
-725.9769942,0
-708.1319212,0
-672.8533792,0
-655.3502328,0
-586.4240494,0
-583.3032631,0
-553.7133873,0
-512.5635731,0
-452.1871977,0
-455.8785977,0
-403.2072212,0
-378.7404451,0
-340.5085217,0
-292.6512613,0
-251.2763067,0
-201.5286472,0
-187.4719684,0
-141.4197665,0
-139.6578343,0
-70.55065181,0
-16.85714756,0
7.757659517,0
27.10988845,0
40.77644211,0
122.5414689,0
168.2227932,0
196.9421084,0
202.4245012,0
261.5377209,0
320.8177289,0
372.5000565,0
468.3286931,0
478.622598,0
490.0618247,0
526.4437407,0
587.5715203,0
629.8277071,0
669.2397335,0
724.2122651,0
740.4386764,0
807.7474729,0
811.1718044,0
870.1035404,0
919.4417802,0
950.0303215,0
998.8038239,0
1014.33644,0
1058.629164,0
1102.234984,0
1095.133034,0
1111.671903,0
1167.400059,0
1187.974252,0
1206.735138,0
1232.927282,0
1250.932545,0
1301.007331,0
1329.716623,0
1344.728415,0
1331.805925,0
1382.310823,0
1364.452585,0
1419.764141,0
1405.656914,0
1393.898101,0
1393.941379,0
1393.398265,0
1400.468548,0
1393.419172,0
1452.418348,0
1445.934952,0
1422.47765,0
1430.090707,0
1412.30569,0
1465.66945,0
1390.359789,0
1397.056103,0
1393.104015,0
1388.984625,0
1359.048538,0
1301.180812,0
1305.109809,0
1321.514444,0
1294.677142,0
1254.697607,0
1250.198408,0
1212.357932,0
1210.089526,0
1149.320422,0
1159.922534,0
1129.219894,0
1095.946653,0
1064.390227,0
1037.678689,0
985.8418808,0
963.111697,0
944.688809,0
918.0136472,0
861.1275762,0
817.9555258,0
762.7419295,0
712.3631855,0
685.7048371,0
687.949587,0
636.3234658,0
573.3641562,0
526.336385,0
483.2078345,0
469.2060304,0
398.3035423,0
385.9088276,0
328.2118425,0
296.728275,0
205.6774464,0
178.577844,0
114.1535971,0
99.33796574,0
43.4611148,0
-10.83103553,0
-20.11386253,0
-91.54518393,0
-120.9219572,0
-170.704183,0
-248.4379401,0
-289.7421794,0
-320.1374705,0
-388.7420885,0
-396.3113106,0
-478.2181888,0
-459.5218422,0
-545.8911228,0
-541.1923959,0
-625.4537193,0
-676.8119259,0
-694.6686408,0
-732.5937731,0
-805.5425033,0
-784.2951572,0
-865.1376414,0
-868.7776976,0
-898.5937027,0
-938.166056,0
-974.5265641,0
-997.6986025,0
-1052.928348,0
-1074.774716,0
-1107.472507,0
-1075.803006,0
-1101.129452,0
-1149.337395,0
-1201.658596,0
-1195.382326,0
-1181.695053,0
-1240.144834,0
-1228.67383,0
-1279.701473,0
-1257.114511,0
-1302.520211,0
-1317.669424,0
-1319.743072,0
-1324.238047,0
-1329.893049,0
-1298.464056,0
-1314.315936,0
-1322.736435,0
-1337.395546,0
-1333.013972,0
-1323.365258,0
-1324.78394,0
-1303.181517,0
-1274.84293,0
-1299.008016,0
-1231.310365,0
-1276.205979,0
-1235.70013,0
-1167.458386,0
-1180.628652,0
-1185.315918,0
-1177.488953,0
-1124.983189,0
-1114.035612,0
-1096.870033,0
-1056.245294,0
-1045.833915,0
-951.1400439,0
-941.874494,0
-929.7953348,0
-899.0460824,0
-892.1682081,0
-827.8318898,0
-818.3784283,0
-795.8492542,0
-697.7923186,0
-718.5839368,0
-666.1088985,0
-632.8612531,0
-599.0570914,0
-525.0601603,0
-527.3987111,0
-456.8368119,0
-421.0575648,0
-394.1151052,0
-321.8062687,0
-284.3119466,0
-242.2152468,0
-163.3186174,0
-126.5633582,0
-93.19399013,0
-41.3376299,0
-13.26680242,0
44.94850955,0
119.3505087,0
142.8982659,0
193.6586144,0
279.7068898,0
269.1989151,0
350.7555973,0
414.543804,0
400.6725984,0
469.1285797,0
505.9202534,0
548.713654,0
581.4877525,0
628.519667,0
717.3074264,0
745.8020147,0
791.6252477,0
849.3261813,0
849.4665313,0
913.9963375,0
934.4310425,0
963.136046,0
1030.136668,0
1047.513021,0
1059.379674,0
1110.741482,0
1180.037815,0
1205.016807,0
1180.39295,0
1242.411221,0
1286.40142,0
1261.419002,0
1350.756466,0
1334.13383,0
1374.358953,0
1386.067121,0
1443.487608,0
1398.242056,0
1443.604488,0
1440.032657,0
1485.648849,0
1536.951187,0
1469.865423,0
1510.403082,0
1517.12083,0
1559.578323,0
1512.046972,0
1547.019509,0
1574.61338,0
1534.346817,0
